img_name,label,width,height,Edges,Red-Min,Red-Max,Green-Min,Green-Max,Blue-Min,Blue-Max,true_false
LGP2.jpg,large_game_piece,640,480,7,150,255,120,220,70,160,1
LGP3.jpg,large_game_piece,640,480,7,150,255,120,220,70,160,1
LGP4.jpg,large_game_piece,640,480,7,150,255,120,220,70,160,1
LGP5.jpg,large_game_piece,640,480,7,150,255,120,220,70,160,1
LGP6.jpg,large_game_piece,640,480,7,150,255,120,220,70,160,1
LGP7.jpg,large_game_piece,640,480,7,150,255,120,220,70,160,1
LGP8.jpg,large_game_piece,640,480,7,150,255,120,220,70,160,1
LGP9.jpg,large_game_piece,640,480,7,150,255,120,220,70,160,1
LGP10.jpg,large_game_piece,640,480,7,150,255,120,220,70,160,1
LGP11.jpg,large_game_piece,640,480,7,150,255,120,220,70,160,1
LGP12.jpg,large_game_piece,640,480,7,150,255,120,220,70,160,1
LGP13.jpg,large_game_piece,640,480,7,150,255,120,220,70,160,1
LGP14.jpg,large_game_piece,640,480,7,150,255,120,220,70,160,1
LGP15.jpg,large_game_piece,640,480,7,150,255,120,220,70,160,1
LGP16.jpg,large_game_piece,640,480,7,150,255,120,220,70,160,1
LGP17.jpg,large_game_piece,640,480,7,150,255,120,220,70,160,1
LGP18.jpg,large_game_piece,640,480,7,150,255,120,220,70,160,1
LGP19.jpg,large_game_piece,640,480,7,150,255,120,220,70,160,1
LGP20.jpg,large_game_piece,640,480,7,150,255,120,220,70,160,1
LGP21.jpg,large_game_piece,640,480,7,150,255,120,220,70,160,1
LGP22.jpg,large_game_piece,640,480,7,150,255,120,220,70,160,1
LGP23.jpg,large_game_piece,640,480,7,150,255,120,220,70,160,1
LGP24.jpg,large_game_piece,640,480,7,150,255,120,220,70,160,1
LGP25.jpg,large_game_piece,640,480,7,150,255,120,220,70,160,1
LGP26.jpg,large_game_piece,640,480,7,150,255,120,220,70,160,1
LGP27.jpg,large_game_piece,640,480,7,150,255,120,220,70,160,1
LGP28.jpg,large_game_piece,640,480,7,150,255,120,220,70,160,1
LGP29.jpg,large_game_piece,640,480,7,150,255,120,220,70,160,1
LGP30.jpg,large_game_piece,640,480,7,150,255,120,220,70,160,1
LGP31.jpg,large_game_piece,640,480,7,150,255,120,220,70,160,1
LGP32.jpg,large_game_piece,640,480,7,150,255,120,220,70,160,1
LGP33.jpg,large_game_piece,640,480,7,150,255,120,220,70,160,1
LGP34.jpg,large_game_piece,640,480,7,150,255,120,220,70,160,1
LGP35.jpg,large_game_piece,640,480,7,150,255,120,220,70,160,1
LGP36.jpg,large_game_piece,640,480,7,150,255,120,220,70,160,1
LGP37.jpg,large_game_piece,640,480,7,150,255,120,220,70,160,1
LGP38.jpg,large_game_piece,640,480,7,150,255,120,220,70,160,1
LGP39.jpg,large_game_piece,640,480,7,150,255,120,220,70,160,1
LGP40.jpg,large_game_piece,640,480,7,150,255,120,220,70,160,1
LGP41.jpg,large_game_piece,640,480,7,150,255,120,220,70,160,1
LGP42.jpg,large_game_piece,640,480,7,150,255,120,220,70,160,1
LGP43.jpg,large_game_piece,640,480,7,150,255,120,220,70,160,1
LGP44.jpg,large_game_piece,640,480,7,150,255,120,220,70,160,1
LGP45.jpg,large_game_piece,640,480,7,150,255,120,220,70,160,1
LGP46.jpg,large_game_piece,640,480,7,150,255,120,220,70,160,1
LGP47.jpg,large_game_piece,640,480,7,150,255,120,220,70,160,1
LGP48.jpg,large_game_piece,640,480,7,150,255,120,220,70,160,1
LGP49.jpg,large_game_piece,640,480,7,150,255,120,220,70,160,1
LGP50.jpg,large_game_piece,640,480,7,150,255,120,220,70,160,1
LGP51.jpg,large_game_piece,640,480,7,150,255,120,220,70,160,1
LGP52.jpg,large_game_piece,640,480,7,150,255,120,220,70,160,1
LGP53.jpg,large_game_piece,640,480,7,150,255,120,220,70,160,1
LGP54.jpg,large_game_piece,640,480,7,150,255,120,220,70,160,1
LGP55.jpg,large_game_piece,640,480,7,150,255,120,220,70,160,1
LGP56.jpg,large_game_piece,640,480,7,150,255,120,220,70,160,1
LGP57.jpg,large_game_piece,640,480,7,150,255,120,220,70,160,1
LGP58.jpg,large_game_piece,640,480,7,150,255,120,220,70,160,1
LGP59.jpg,large_game_piece,640,480,7,150,255,120,220,70,160,1
LGP60.jpg,large_game_piece,640,480,7,150,255,120,220,70,160,1
LGP61.jpg,large_game_piece,640,480,7,150,255,120,220,70,160,1
LGP62.jpg,large_game_piece,640,480,7,150,255,120,220,70,160,1
LGP63.jpg,large_game_piece,640,480,7,150,255,120,220,70,160,1
LGP64.jpg,large_game_piece,640,480,7,150,255,120,220,70,160,1
LGP65.jpg,large_game_piece,640,480,7,150,255,120,220,70,160,1
LGP66.jpg,large_game_piece,640,480,7,150,255,120,220,70,160,1
LGP67.jpg,large_game_piece,640,480,7,150,255,120,220,70,160,1
LGP68.jpg,large_game_piece,640,480,7,150,255,120,220,70,160,1
LGP69.jpg,large_game_piece,640,480,7,150,255,120,220,70,160,1
LGP70.jpg,large_game_piece,640,480,7,150,255,120,220,70,160,1
LGP71.jpg,large_game_piece,640,480,7,150,255,120,220,70,160,1
LGP72.jpg,large_game_piece,640,480,7,150,255,120,220,70,160,1
LGP73.jpg,large_game_piece,640,480,7,150,255,120,220,70,160,1
LGP74.jpg,large_game_piece,640,480,7,150,255,120,220,70,160,1
LGP75.jpg,large_game_piece,640,480,7,150,255,120,220,70,160,1
LGP76.jpg,large_game_piece,640,480,7,150,255,120,220,70,160,1
LGP77.jpg,large_game_piece,640,480,7,150,255,120,220,70,160,1
LGP78.jpg,large_game_piece,640,480,7,150,255,120,220,70,160,1
LGP79.jpg,large_game_piece,640,480,7,150,255,120,220,70,160,1
LGP80.jpg,large_game_piece,640,480,7,150,255,120,220,70,160,1
LGP81.jpg,large_game_piece,640,480,7,150,255,120,220,70,160,1
LGP82.jpg,large_game_piece,640,480,7,150,255,120,220,70,160,1
LGP83.jpg,large_game_piece,640,480,7,150,255,120,220,70,160,1
LGP84.jpg,large_game_piece,640,480,7,150,255,120,220,70,160,1
LGP85.jpg,large_game_piece,640,480,7,150,255,120,220,70,160,1
LGP86.jpg,large_game_piece,640,480,7,150,255,120,220,70,160,1
LGP87.jpg,large_game_piece,640,480,7,150,255,120,220,70,160,1
LGP88.jpg,large_game_piece,640,480,7,150,255,120,220,70,160,1
LGP89.jpg,large_game_piece,640,480,7,150,255,120,220,70,160,1
LGP90.jpg,large_game_piece,640,480,7,150,255,120,220,70,160,1
LGP91.jpg,large_game_piece,640,480,7,150,255,120,220,70,160,1
LGP92.jpg,large_game_piece,640,480,7,150,255,120,220,70,160,1
LGP93.jpg,large_game_piece,640,480,7,150,255,120,220,70,160,1
LGP94.jpg,large_game_piece,640,480,7,150,255,120,220,70,160,1
LGP95.jpg,large_game_piece,640,480,7,150,255,120,220,70,160,1
LGP96.jpg,large_game_piece,640,480,7,150,255,120,220,70,160,1
LGP97.jpg,large_game_piece,640,480,7,150,255,120,220,70,160,1
LGP98.jpg,large_game_piece,640,480,7,150,255,120,220,70,160,1
LGP99.jpg,large_game_piece,640,480,7,150,255,120,220,70,160,1
LGP100.jpg,large_game_piece,640,480,7,150,255,120,220,70,160,1
LGP101.jpg,large_game_piece,640,480,7,150,255,120,220,70,160,1
LGP102.jpg,large_game_piece,640,480,7,150,255,120,220,70,160,1
LGP103.jpg,large_game_piece,640,480,7,150,255,120,220,70,160,1
LGP104.jpg,large_game_piece,640,480,7,150,255,120,220,70,160,1
LGP105.jpg,large_game_piece,640,480,7,150,255,120,220,70,160,1
LGP106.jpg,large_game_piece,640,480,7,150,255,120,220,70,160,1
LGP107.jpg,large_game_piece,640,480,7,150,255,120,220,70,160,1
LGP108.jpg,large_game_piece,640,480,7,150,255,120,220,70,160,1
LGP109.jpg,large_game_piece,640,480,7,150,255,120,220,70,160,1
LGP110.jpg,large_game_piece,640,480,7,150,255,120,220,70,160,1
LGP111.jpg,large_game_piece,640,480,7,150,255,120,220,70,160,1
LGP112.jpg,large_game_piece,640,480,7,150,255,120,220,70,160,1
LGP113.jpg,large_game_piece,640,480,7,150,255,120,220,70,160,1
LGP114.jpg,large_game_piece,640,480,7,150,255,120,220,70,160,1
LGP115.jpg,large_game_piece,640,480,7,150,255,120,220,70,160,1
LGP116.jpg,large_game_piece,640,480,7,150,255,120,220,70,160,1
SGP1.jpg,small_game_piece,640,480,7,100,255,50,230,120,255,1
SGP2.jpg,small_game_piece,640,480,7,100,255,50,230,120,255,1
SGP3.jpg,small_game_piece,640,480,7,100,255,50,230,120,255,1
SGP4.jpg,small_game_piece,640,480,7,100,255,50,230,120,255,1
SGP5.jpg,small_game_piece,640,480,7,100,255,50,230,120,255,1
SGP6.jpg,small_game_piece,640,480,7,100,255,50,230,120,255,1
SGP7.jpg,small_game_piece,640,480,7,100,255,50,230,120,255,1
SGP8.jpg,small_game_piece,640,480,7,100,255,50,230,120,255,1
SGP9.jpg,small_game_piece,640,480,7,100,255,50,230,120,255,1
SGP10.jpg,small_game_piece,640,480,7,100,255,50,230,120,255,1
SGP11.jpg,small_game_piece,640,480,7,100,255,50,230,120,255,1
SGP12.jpg,small_game_piece,640,480,7,100,255,50,230,120,255,1
SGP13.jpg,small_game_piece,640,480,7,100,255,50,230,120,255,1
SGP14.jpg,small_game_piece,640,480,7,100,255,50,230,120,255,1
SGP15.jpg,small_game_piece,640,480,7,100,255,50,230,120,255,1
SGP16.jpg,small_game_piece,640,480,7,100,255,50,230,120,255,1
SGP17.jpg,small_game_piece,640,480,7,100,255,50,230,120,255,1
B1.jpg,booster,640,480,16,210,255,150,180,0,40,1
B2.jpg,booster,640,480,16,210,255,150,180,0,40,1
B3.jpg,booster,640,480,16,210,255,150,180,0,40,1
B4.jpg,booster,640,480,16,210,255,150,180,0,40,1
B5.jpg,booster,640,480,16,210,255,150,180,0,40,1
B6.jpg,booster,640,480,16,210,255,150,180,0,40,1
B7.jpg,booster,640,480,16,210,255,150,180,0,40,1
B8.jpg,booster,640,480,16,210,255,150,180,0,40,1
B9.jpg,booster,640,480,16,210,255,150,180,0,40,1
B10.jpg,booster,640,480,16,210,255,150,180,0,40,1
B11.jpg,booster,640,480,16,210,255,150,180,0,40,1
B12.jpg,booster,640,480,16,210,255,150,180,0,40,1
B13.jpg,booster,640,480,16,210,255,150,180,0,40,1
B14.jpg,booster,640,480,16,210,255,150,180,0,40,1
B15.jpg,booster,640,480,16,210,255,150,180,0,40,1
B16.jpg,booster,640,480,16,210,255,150,180,0,40,1
B17.jpg,booster,640,480,16,210,255,150,180,0,40,1
B18.jpg,booster,640,480,16,210,255,150,180,0,40,1
B19.jpg,booster,640,480,16,210,255,150,180,0,40,1
FT1.jpg,fuel_thruster,640,480,5,100,250,40,170,5,200,1
FT2.jpg,fuel_thruster,640,480,5,100,250,40,170,5,200,1
FT3.jpg,fuel_thruster,640,480,5,100,250,40,170,5,200,1
FT4.jpg,fuel_thruster,640,480,5,100,250,40,170,5,200,1
FT5.jpg,fuel_thruster,640,480,5,100,250,40,170,5,200,1
FT6.jpg,fuel_thruster,640,480,5,100,250,40,170,5,200,1
FT7.jpg,fuel_thruster,640,480,5,100,250,40,170,5,200,1
FT8.jpg,fuel_thruster,640,480,5,100,250,40,170,5,200,1
FT9.jpg,fuel_thruster,640,480,5,100,250,40,170,5,200,1
FT10.jpg,fuel_thruster,640,480,5,100,250,40,170,5,200,1
FT11.jpg,fuel_thruster,640,480,5,100,250,40,170,5,200,1
FT12.jpg,fuel_thruster,640,480,5,100,250,40,170,5,200,1
FT13.jpg,fuel_thruster,640,480,5,100,250,40,170,5,200,1
FT14.jpg,fuel_thruster,640,480,5,100,250,40,170,5,200,1
FT15.jpg,fuel_thruster,640,480,5,100,250,40,170,5,200,1
FT16.jpg,fuel_thruster,640,480,5,100,250,40,170,5,200,1
FT17.jpg,fuel_thruster,640,480,5,100,250,40,170,5,200,1
FT18.jpg,fuel_thruster,640,480,5,100,250,40,170,5,200,1
FT19.jpg,fuel_thruster,640,480,5,100,250,40,170,5,200,1
FI1.jpg,false_image,640,480,0,0,255,0,255,0,255,0
FI2.jpg,false_image,640,480,0,0,255,0,255,0,255,0
FI3.jpg,false_image,640,480,0,0,255,0,255,0,255,0
FI4.jpg,false_image,640,480,0,0,255,0,255,0,255,0
FI5.jpg,false_image,640,480,0,0,255,0,255,0,255,0
FI6.jpg,false_image,640,480,0,0,255,0,255,0,255,0
FI7.jpg,false_image,640,480,0,0,255,0,255,0,255,0
FI8.jpg,false_image,640,480,0,0,255,0,255,0,255,0
FI9.jpg,false_image,640,480,0,0,255,0,255,0,255,0
FI10.jpg,false_image,640,480,0,0,255,0,255,0,255,0
FI11.jpg,false_image,640,480,0,0,255,0,255,0,255,0
FI12.jpg,false_image,640,480,0,0,255,0,255,0,255,0
FI13.jpg,false_image,640,480,0,0,255,0,255,0,255,0
FI14.jpg,false_image,640,480,0,0,255,0,255,0,255,0
FI15.jpg,false_image,640,480,0,0,255,0,255,0,255,0
FI16.jpg,false_image,640,480,0,0,255,0,255,0,255,0
FI17.jpg,false_image,640,480,0,0,255,0,255,0,255,0
FI18.jpg,false_image,640,480,0,0,255,0,255,0,255,0
FI19.jpg,false_image,640,480,0,0,255,0,255,0,255,0
FI20.jpg,false_image,640,480,0,0,255,0,255,0,255,0
FI21.jpg,false_image,640,480,0,0,255,0,255,0,255,0
FI22.jpg,false_image,640,480,0,0,255,0,255,0,255,0
FI23.jpg,false_image,640,480,0,0,255,0,255,0,255,0
